rhc,10,0.04238993841134596,9.059026999999999E-4,sa,10,0.03828453719207937,1.1408439999999997E-4,ga,10,0.09098000215541321,0.011405605999999999,mimic,10,0.05059643131146333,0.2910095991
rhc,100,0.05592681234126064,7.84165E-5,sa,100,0.03902986715752113,7.455490000000001E-5,ga,100,0.1495107168375617,0.0452569885,mimic,100,0.06832406530920901,1.9563107072
rhc,500,0.077884595420487,2.5338549999999997E-4,sa,500,0.03905446282150229,2.731366999999999E-4,ga,500,0.15410807073386076,0.19158339799999996,mimic,500,0.08513439682088549,9.2948875284
rhc,1000,0.0909218612400799,5.053087999999999E-4,sa,1000,0.07107342523653558,7.117312E-4,ga,1000,0.1486623945400185,0.3801107292,mimic,1000,0.09448641276589824,18.8559305497
rhc,2500,0.10807054827444681,0.0011093144,sa,2500,0.10182780441255848,0.0017055606,ga,2500,0.1463685269217322,0.8510359946000001,mimic,2500,0.10195215246690933,43.4682290486
rhc,5000,0.11818028151365641,0.0024134664,sa,5000,0.11023804347106962,0.0038413340000000005,ga,5000,0.14712889336040133,1.8108230163999999,mimic,5000,0.10807551402390689,91.4637595483
